ID;DATE;ISO_3;PAYS;ID_PAYS;REGION;ID_REGION;CONTAMINES;DECES;GUERIS;CONTAMINES_FEMME;CONTAMINES_HOMME;CONTAMINES_GENRE_NON_SPECIFIE;SOURCE;
3328;23/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3329;23/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3330;23/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3331;23/09/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3332;23/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3333;24/09/2020;GHA;Ghana;4;Ashanti;26;0;0;2;0;0;0;Service de la Santé du Ghana;
3334;24/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3335;24/09/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3336;24/09/2020;GHA;Ghana;4;Upper East;29;0;0;0;0;0;0;Service de la Santé du Ghana;
3337;24/09/2020;GHA;Ghana;4;Greater Accra;30;0;0;26;0;0;0;Service de la Santé du Ghana;
3338;24/09/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3339;24/09/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3340;24/09/2020;GHA;Ghana;4;Eastern;33;0;0;0;0;0;0;Service de la Santé du Ghana;
3341;24/09/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3342;24/09/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3343;24/09/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3344;24/09/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3345;24/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3346;24/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3347;24/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3348;24/09/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3349;24/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3350;25/09/2020;GHA;Ghana;4;Ashanti;26;15;;0;;;15;Service de la Santé du Ghana;
3351;25/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
3352;25/09/2020;GHA;Ghana;4;Central;28;6;;0;;;6;Service de la Santé du Ghana;
3353;25/09/2020;GHA;Ghana;4;Upper East;29;0;;0;0;0;0;Service de la Santé du Ghana;
3354;25/09/2020;GHA;Ghana;4;Greater Accra;30;70;;0;;;70;Service de la Santé du Ghana;
3355;25/09/2020;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
3356;25/09/2020;GHA;Ghana;4;Western;32;0;;0;0;0;0;Service de la Santé du Ghana;
3357;25/09/2020;GHA;Ghana;4;Eastern;33;0;;3;0;0;0;Service de la Santé du Ghana;
3358;25/09/2020;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
3359;25/09/2020;GHA;Ghana;4;Volta;35;0;;0;0;0;0;Service de la Santé du Ghana;
3360;25/09/2020;GHA;Ghana;4;Oti;36;0;;2;0;0;0;Service de la Santé du Ghana;
3361;25/09/2020;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
3362;25/09/2020;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
3363;25/09/2020;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
3364;25/09/2020;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
3365;25/09/2020;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
3366;25/09/2020;GHA;Ghana;4;Non spécifié;42;0;2;0;0;0;0;Service de la Santé du Ghana;
3367;26/09/2020;GHA;Ghana;4;Ashanti;26;0;0;8;0;0;0;Service de la Santé du Ghana;
3368;26/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3369;26/09/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3370;26/09/2020;GHA;Ghana;4;Upper East;29;0;0;0;0;0;0;Service de la Santé du Ghana;
3371;26/09/2020;GHA;Ghana;4;Greater Accra;30;0;0;93;0;0;0;Service de la Santé du Ghana;
3372;26/09/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3373;26/09/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3374;26/09/2020;GHA;Ghana;4;Eastern;33;0;0;4;0;0;0;Service de la Santé du Ghana;
3375;26/09/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3376;26/09/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3377;26/09/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3378;26/09/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3379;26/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3380;26/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3381;26/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3382;26/09/2020;GHA;Ghana;4;Bono East;41;0;0;1;0;0;0;Service de la Santé du Ghana;
3383;26/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3384;27/09/2020;GHA;Ghana;4;Ashanti;26;0;0;0;0;0;0;Service de la Santé du Ghana;
3385;27/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3386;27/09/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3387;27/09/2020;GHA;Ghana;4;Upper East;29;0;0;0;0;0;0;Service de la Santé du Ghana;
3388;27/09/2020;GHA;Ghana;4;Greater Accra;30;169;0;185;;;169;Service de la Santé du Ghana;
3389;27/09/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3390;27/09/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3391;27/09/2020;GHA;Ghana;4;Eastern;33;0;0;0;0;0;0;Service de la Santé du Ghana;
3392;27/09/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3393;27/09/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3394;27/09/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3395;27/09/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3396;27/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3397;27/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3398;27/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3399;27/09/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3400;27/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3401;28/09/2020;GHA;Ghana;4;Ashanti;26;0;0;2;0;0;0;Service de la Santé du Ghana;
3402;28/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3403;28/09/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3404;28/09/2020;GHA;Ghana;4;Upper East;29;0;0;0;0;0;0;Service de la Santé du Ghana;
3405;28/09/2020;GHA;Ghana;4;Greater Accra;30;0;0;0;0;0;0;Service de la Santé du Ghana;
3406;28/09/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3407;28/09/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3408;28/09/2020;GHA;Ghana;4;Eastern;33;0;0;1;0;0;0;Service de la Santé du Ghana;
3409;28/09/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3410;28/09/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3411;28/09/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3412;28/09/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3413;28/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3414;28/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3415;28/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3416;28/09/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3417;28/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3418;29/09/2020;GHA;Ghana;4;Ashanti;26;5;0;3;;;5;Service de la Santé du Ghana;
3419;29/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3420;29/09/2020;GHA;Ghana;4;Central;28;1;0;0;;;1;Service de la Santé du Ghana;
3421;29/09/2020;GHA;Ghana;4;Upper East;29;16;0;0;;;16;Service de la Santé du Ghana;
3422;29/09/2020;GHA;Ghana;4;Greater Accra;30;90;0;14;;;90;Service de la Santé du Ghana;
3423;29/09/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3424;29/09/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3425;29/09/2020;GHA;Ghana;4;Eastern;33;0;0;2;0;0;0;Service de la Santé du Ghana;
3426;29/09/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3427;29/09/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3428;29/09/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3429;29/09/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3430;29/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3431;29/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3432;29/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3433;29/09/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3434;29/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3435;30/09/2020;GHA;Ghana;4;Ashanti;26;0;0;11;0;0;0;Service de la Santé du Ghana;
3436;30/09/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;3;0;0;0;Service de la Santé du Ghana;
3437;30/09/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3438;30/09/2020;GHA;Ghana;4;Upper East;29;0;0;8;0;0;0;Service de la Santé du Ghana;
3439;30/09/2020;GHA;Ghana;4;Greater Accra;30;0;0;20;0;0;0;Service de la Santé du Ghana;
3440;30/09/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3441;30/09/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3442;30/09/2020;GHA;Ghana;4;Eastern;33;0;0;0;0;0;0;Service de la Santé du Ghana;
3443;30/09/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3444;30/09/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3445;30/09/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3446;30/09/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3447;30/09/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3448;30/09/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3449;30/09/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3450;30/09/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3451;30/09/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3452;01/10/2020;GHA;Ghana;4;Ashanti;26;3;;7;;;3;Service de la Santé du Ghana;
3453;01/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
3454;01/10/2020;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
3455;01/10/2020;GHA;Ghana;4;Upper East;29;4;;0;;;4;Service de la Santé du Ghana;
3456;01/10/2020;GHA;Ghana;4;Greater Accra;30;50;;47;;;50;Service de la Santé du Ghana;
3457;01/10/2020;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
3458;01/10/2020;GHA;Ghana;4;Western;32;1;;0;;;1;Service de la Santé du Ghana;
3459;01/10/2020;GHA;Ghana;4;Eastern;33;0;;0;0;0;0;Service de la Santé du Ghana;
3460;01/10/2020;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
3461;01/10/2020;GHA;Ghana;4;Volta;35;0;;0;0;0;0;Service de la Santé du Ghana;
3462;01/10/2020;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
3463;01/10/2020;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
3464;01/10/2020;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
3465;01/10/2020;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
3466;01/10/2020;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
3467;01/10/2020;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
3468;01/10/2020;GHA;Ghana;4;Non spécifié;42;0;2;0;0;0;0;Service de la Santé du Ghana;
3469;02/10/2020;GHA;Ghana;4;Ashanti;26;;;0;;;;Service de la Santé du Ghana;
3470;02/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
3471;02/10/2020;GHA;Ghana;4;Central;28;0;;;0;0;0;Service de la Santé du Ghana;
3472;02/10/2020;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
3473;02/10/2020;GHA;Ghana;4;Greater Accra;30;;;;;;;Service de la Santé du Ghana;
3474;02/10/2020;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
3475;02/10/2020;GHA;Ghana;4;Western;32;;;0;;;;Service de la Santé du Ghana;
3476;02/10/2020;GHA;Ghana;4;Eastern;33;;;;;;;Service de la Santé du Ghana;
3477;02/10/2020;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
3478;02/10/2020;GHA;Ghana;4;Volta;35;;;0;;;;Service de la Santé du Ghana;
3479;02/10/2020;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
3480;02/10/2020;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
3481;02/10/2020;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
3482;02/10/2020;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
3483;02/10/2020;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
3484;02/10/2020;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
3485;02/10/2020;GHA;Ghana;4;Non spécifié;42;0;;0;0;0;0;Service de la Santé du Ghana;
3486;03/10/2020;GHA;Ghana;4;Ashanti;26;1;;0;;;1;Service de la Santé du Ghana;
3487;03/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
3488;03/10/2020;GHA;Ghana;4;Central;28;0;;24;0;0;0;Service de la Santé du Ghana;
3489;03/10/2020;GHA;Ghana;4;Upper East;29;0;;5;0;0;0;Service de la Santé du Ghana;
3490;03/10/2020;GHA;Ghana;4;Greater Accra;30;111;;133;;;111;Service de la Santé du Ghana;
3491;03/10/2020;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
3492;03/10/2020;GHA;Ghana;4;Western;32;2;;0;;;2;Service de la Santé du Ghana;
3493;03/10/2020;GHA;Ghana;4;Eastern;33;6;;1;;;6;Service de la Santé du Ghana;
3494;03/10/2020;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
3495;03/10/2020;GHA;Ghana;4;Volta;35;1;;0;;;1;Service de la Santé du Ghana;
3496;03/10/2020;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
3497;03/10/2020;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
3498;03/10/2020;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
3499;03/10/2020;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
3500;03/10/2020;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
3501;03/10/2020;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
3502;03/10/2020;GHA;Ghana;4;Non spécifié;42;0;3;0;0;0;0;Service de la Santé du Ghana;
3503;04/10/2020;GHA;Ghana;4;Ashanti;26;0;0;5;0;0;0;Service de la Santé du Ghana;
3504;04/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3505;04/10/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3506;04/10/2020;GHA;Ghana;4;Upper East;29;5;0;1;;;5;Service de la Santé du Ghana;
3507;04/10/2020;GHA;Ghana;4;Greater Accra;30;31;0;29;;;31;Service de la Santé du Ghana;
3508;04/10/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3509;04/10/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3510;04/10/2020;GHA;Ghana;4;Eastern;33;0;0;1;0;0;0;Service de la Santé du Ghana;
3511;04/10/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3512;04/10/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3513;04/10/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3514;04/10/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3515;04/10/2020;GHA;Ghana;4;Western North;38;6;0;0;;;6;Service de la Santé du Ghana;
3516;04/10/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3517;04/10/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3518;04/10/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3519;04/10/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3520;05/10/2020;GHA;Ghana;4;Ashanti;26;1;0;0;;;1;Service de la Santé du Ghana;
3521;05/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3522;05/10/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3523;05/10/2020;GHA;Ghana;4;Upper East;29;3;0;2;;;3;Service de la Santé du Ghana;
3524;05/10/2020;GHA;Ghana;4;Greater Accra;30;12;0;47;;;12;Service de la Santé du Ghana;
3525;05/10/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3526;05/10/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3527;05/10/2020;GHA;Ghana;4;Eastern;33;1;0;1;;;1;Service de la Santé du Ghana;
3528;05/10/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3529;05/10/2020;GHA;Ghana;4;Volta;35;0;0;1;0;0;0;Service de la Santé du Ghana;
3530;05/10/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3531;05/10/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3532;05/10/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3533;05/10/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3534;05/10/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3535;05/10/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3536;05/10/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3537;06/10/2020;GHA;Ghana;4;Ashanti;26;0;0;0;0;0;0;Service de la Santé du Ghana;
3538;06/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3539;06/10/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3540;06/10/2020;GHA;Ghana;4;Upper East;29;0;0;0;0;0;0;Service de la Santé du Ghana;
3541;06/10/2020;GHA;Ghana;4;Greater Accra;30;23;0;68;;;23;Service de la Santé du Ghana;
3542;06/10/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3543;06/10/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3544;06/10/2020;GHA;Ghana;4;Eastern;33;0;0;0;0;0;0;Service de la Santé du Ghana;
3545;06/10/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3546;06/10/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3547;06/10/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3548;06/10/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3549;06/10/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3550;06/10/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3551;06/10/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3552;06/10/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3553;06/10/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3554;07/10/2020;GHA;Ghana;4;Ashanti;26;0;0;0;0;0;0;Service de la Santé du Ghana;
3555;07/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;0;0;0;0;0;Service de la Santé du Ghana;
3556;07/10/2020;GHA;Ghana;4;Central;28;0;0;0;0;0;0;Service de la Santé du Ghana;
3557;07/10/2020;GHA;Ghana;4;Upper East;29;0;0;0;0;0;0;Service de la Santé du Ghana;
3558;07/10/2020;GHA;Ghana;4;Greater Accra;30;18;0;20;;;18;Service de la Santé du Ghana;
3559;07/10/2020;GHA;Ghana;4;Northern;31;0;0;0;0;0;0;Service de la Santé du Ghana;
3560;07/10/2020;GHA;Ghana;4;Western;32;0;0;0;0;0;0;Service de la Santé du Ghana;
3561;07/10/2020;GHA;Ghana;4;Eastern;33;0;0;0;0;0;0;Service de la Santé du Ghana;
3562;07/10/2020;GHA;Ghana;4;Upper West;34;0;0;0;0;0;0;Service de la Santé du Ghana;
3563;07/10/2020;GHA;Ghana;4;Volta;35;0;0;0;0;0;0;Service de la Santé du Ghana;
3564;07/10/2020;GHA;Ghana;4;Oti;36;0;0;0;0;0;0;Service de la Santé du Ghana;
3565;07/10/2020;GHA;Ghana;4;North East;37;0;0;0;0;0;0;Service de la Santé du Ghana;
3566;07/10/2020;GHA;Ghana;4;Western North;38;0;0;0;0;0;0;Service de la Santé du Ghana;
3567;07/10/2020;GHA;Ghana;4;Savannah;39;0;0;0;0;0;0;Service de la Santé du Ghana;
3568;07/10/2020;GHA;Ghana;4;Bono;40;0;0;0;0;0;0;Service de la Santé du Ghana;
3569;07/10/2020;GHA;Ghana;4;Bono East;41;0;0;0;0;0;0;Service de la Santé du Ghana;
3570;07/10/2020;GHA;Ghana;4;Non spécifié;42;0;0;0;0;0;0;Service de la Santé du Ghana;
3571;08/10/2020;GHA;Ghana;4;Ashanti;26;1;;3;;;1;Service de la Santé du Ghana;
3572;08/10/2020;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
3573;08/10/2020;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
3574;08/10/2020;GHA;Ghana;4;Upper East;29;0;;0;0;0;0;Service de la Santé du Ghana;
3575;08/10/2020;GHA;Ghana;4;Greater Accra;30;-44;;-15;;;-44;Service de la Santé du Ghana;
3576;08/10/2020;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
3577;08/10/2020;GHA;Ghana;4;Western;32;0;;0;0;0;0;Service de la Santé du Ghana;
3578;08/10/2020;GHA;Ghana;4;Eastern;33;0;;3;0;0;0;Service de la Santé du Ghana;
3579;08/10/2020;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
3580;08/10/2020;GHA;Ghana;4;Volta;35;0;;0;0;0;0;Service de la Santé du Ghana;
3581;08/10/2020;GHA;Ghana;4;Oti;36;0;;1;0;0;0;Service de la Santé du Ghana;
3582;08/10/2020;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
3583;08/10/2020;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
3584;08/10/2020;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
3585;08/10/2020;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
3586;08/10/2020;GHA;Ghana;4;Bono East;41;0;;1;0;0;0;Service de la Santé du Ghana;
3587;08/10/2020;GHA;Ghana;4;Non spécifié;42;68;2;33;;;68;Service de la Santé du Ghana;
